Bloomberg;Yahoo;Industry;Name
KMI UN Equity;KMI;Energy;Kinder Morgan Inc
C UN Equity;C;Financials;Citigroup Inc
AIG UN Equity;AIG;Financials;American International Group Inc
MO UN Equity;MO;Consumer Staples;Altria Group Inc
HCA UN Equity;HCA;Health Care;HCA Healthcare Inc
UAA UN Equity;UAA;Consumer Discretionary;Under Armour Inc
IP UN Equity;IP;Materials;International Paper Co
HPE UN Equity;HPE;Information Technology;Hewlett Packard Enterprise Co
ABT UN Equity;ABT;Health Care;Abbott Laboratories
AFL UN Equity;AFL;Financials;Aflac Inc
APD UN Equity;APD;Materials;Air Products and Chemicals Inc
RCL UN Equity;RCL;Consumer Discretionary;Royal Caribbean Cruises Ltd
HES UN Equity;HES;Energy;Hess Corp
ADM UN Equity;ADM;Consumer Staples;Archer-Daniels-Midland Co
ADP UW Equity;ADP;Information Technology;Automatic Data Processing Inc
VRSK UW Equity;VRSK;Industrials;Verisk Analytics Inc
AZO UN Equity;AZO;Consumer Discretionary;AutoZone Inc
AVY UN Equity;AVY;Materials;Avery Dennison Corp
ENPH UQ Equity;ENPH;Information Technology;Enphase Energy Inc
MSCI UN Equity;MSCI;Financials;MSCI Inc
BLL UN Equity;BLL;Materials;Ball Corp
CARR UN Equity;CARR;Industrials;Carrier Global Corp
BK UN Equity;BK;Financials;Bank of New York Mellon Corp/The
OTIS UN Equity;OTIS;Industrials;Otis Worldwide Corp
BAX UN Equity;BAX;Health Care;Baxter International Inc
BDX UN Equity;BDX;Health Care;Becton Dickinson and Co
BRK/B UN Equity;BRK-B;Financials;Berkshire Hathaway Inc
BBY UN Equity;BBY;Consumer Discretionary;Best Buy Co Inc
BSX UN Equity;BSX;Health Care;Boston Scientific Corp
BMY UN Equity;BMY;Health Care;Bristol-Myers Squibb Co
FBHS UN Equity;FBHS;Industrials;Fortune Brands Home & Security Inc
BF/B UN Equity;BF-B;Consumer Staples;Brown-Forman Corp
COG UN Equity;COG;Energy;Cabot Oil & Gas Corp
CPB UN Equity;CPB;Consumer Staples;Campbell Soup Co
KSU UN Equity;KSU;Industrials;Kansas City Southern
HLT UN Equity;HLT;Consumer Discretionary;Hilton Worldwide Holdings Inc
CCL UN Equity;CCL;Consumer Discretionary;Carnival Corp
QRVO UW Equity;QRVO;Information Technology;Qorvo Inc
LUMN UN Equity;LUMN;Communication Services;Lumen Technologies Inc
UDR UN Equity;UDR;Real Estate;UDR Inc
CLX UN Equity;CLX;Consumer Staples;Clorox Co/The
PAYC UN Equity;PAYC;Information Technology;Paycom Software Inc
CMS UN Equity;CMS;Utilities;CMS Energy Corp
NWL UW Equity;NWL;Consumer Discretionary;Newell Brands Inc
CL UN Equity;CL;Consumer Staples;Colgate-Palmolive Co
CMA UN Equity;CMA;Financials;Comerica Inc
IPGP UW Equity;IPGP;Information Technology;IPG Photonics Corp
CAG UN Equity;CAG;Consumer Staples;Conagra Brands Inc
ED UN Equity;ED;Utilities;Consolidated Edison Inc
GLW UN Equity;GLW;Information Technology;Corning Inc
CMI UN Equity;CMI;Industrials;Cummins Inc
CZR UW Equity;CZR;Consumer Discretionary;Caesars Entertainment Inc
DHR UN Equity;DHR;Health Care;Danaher Corp
TGT UN Equity;TGT;Consumer Discretionary;Target Corp
DE UN Equity;DE;Industrials;Deere & Co
D UN Equity;D;Utilities;Dominion Energy Inc
DOV UN Equity;DOV;Industrials;Dover Corp
LNT UW Equity;LNT;Utilities;Alliant Energy Corp
DUK UN Equity;DUK;Utilities;Duke Energy Corp
REG UW Equity;REG;Real Estate;Regency Centers Corp
ETN UN Equity;ETN;Industrials;Eaton Corp PLC
ECL UN Equity;ECL;Materials;Ecolab Inc
PKI UN Equity;PKI;Health Care;PerkinElmer Inc
EMR UN Equity;EMR;Industrials;Emerson Electric Co
EOG UN Equity;EOG;Energy;EOG Resources Inc
AON UN Equity;AON;Financials;Aon PLC
ETR UN Equity;ETR;Utilities;Entergy Corp
EFX UN Equity;EFX;Industrials;Equifax Inc
IQV UN Equity;IQV;Health Care;IQVIA Holdings Inc
IT UN Equity;IT;Information Technology;Gartner Inc
FDX UN Equity;FDX;Industrials;FedEx Corp
FMC UN Equity;FMC;Materials;FMC Corp
F UN Equity;F;Consumer Discretionary;Ford Motor Co
NEE UN Equity;NEE;Utilities;NextEra Energy Inc
BEN UN Equity;BEN;Financials;Franklin Resources Inc
FCX UN Equity;FCX;Materials;Freeport-McMoRan Inc
GPS UN Equity;GPS;Consumer Discretionary;Gap Inc/The
DXCM UW Equity;DXCM;Health Care;Dexcom Inc
GD UN Equity;GD;Industrials;General Dynamics Corp
GIS UN Equity;GIS;Consumer Staples;General Mills Inc
GPC UN Equity;GPC;Consumer Discretionary;Genuine Parts Co
ATO UN Equity;ATO;Utilities;Atmos Energy Corp
GWW UN Equity;GWW;Industrials;WW Grainger Inc
HAL UN Equity;HAL;Energy;Halliburton Co
LHX UN Equity;LHX;Industrials;L3Harris Technologies Inc
PEAK UN Equity;PEAK;Real Estate;Healthpeak Properties Inc
CTLT UN Equity;CTLT;Health Care;Catalent Inc
FTV UN Equity;FTV;Industrials;Fortive Corp
HSY UN Equity;HSY;Consumer Staples;Hershey Co/The
SYF UN Equity;SYF;Financials;Synchrony Financial
HRL UN Equity;HRL;Consumer Staples;Hormel Foods Corp
AJG UN Equity;AJG;Financials;Arthur J Gallagher & Co
MDLZ UW Equity;MDLZ;Consumer Staples;Mondelez International Inc
CNP UN Equity;CNP;Utilities;CenterPoint Energy Inc
HUM UN Equity;HUM;Health Care;Humana Inc
WLTW UW Equity;WLTW;Financials;Willis Towers Watson PLC
ITW UN Equity;ITW;Industrials;Illinois Tool Works Inc
CDW UW Equity;CDW;Information Technology;CDW Corp/DE
TT UN Equity;TT;Industrials;Trane Technologies PLC
IPG UN Equity;IPG;Communication Services;Interpublic Group of Cos Inc/The
IFF UN Equity;IFF;Materials;International Flavors & Fragrances Inc
J UN Equity;J;Industrials;Jacobs Engineering Group Inc
GNRC UN Equity;GNRC;Industrials;Generac Holdings Inc
NXPI UW Equity;NXPI;Information Technology;NXP Semiconductors NV
HBI UN Equity;HBI;Consumer Discretionary;Hanesbrands Inc
K UN Equity;K;Consumer Staples;Kellogg Co
BR UN Equity;BR;Information Technology;Broadridge Financial Solutions Inc
PRGO UN Equity;PRGO;Health Care;Perrigo Co PLC
KMB UN Equity;KMB;Consumer Staples;Kimberly-Clark Corp
KIM UN Equity;KIM;Real Estate;Kimco Realty Corp
ORCL UN Equity;ORCL;Information Technology;Oracle Corp
KR UN Equity;KR;Consumer Staples;Kroger Co/The
LEG UN Equity;LEG;Consumer Discretionary;Leggett & Platt Inc
LEN UN Equity;LEN;Consumer Discretionary;Lennar Corp
LLY UN Equity;LLY;Health Care;Eli Lilly & Co
BBWI UN Equity;BBWI;Consumer Discretionary;Bath & Body Works Inc
CHTR UW Equity;CHTR;Communication Services;Charter Communications Inc
LNC UN Equity;LNC;Financials;Lincoln National Corp
L UN Equity;L;Financials;Loews Corp
LOW UN Equity;LOW;Consumer Discretionary;Lowe's Cos Inc
IEX UN Equity;IEX;Industrials;IDEX Corp
MMC UN Equity;MMC;Financials;Marsh & McLennan Cos Inc
MAS UN Equity;MAS;Industrials;Masco Corp
SPGI UN Equity;SPGI;Financials;S&P Global Inc
MDT UN Equity;MDT;Health Care;Medtronic PLC
VTRS UW Equity;VTRS;Health Care;Viatris Inc
CVS UN Equity;CVS;Health Care;CVS Health Corp
DD UN Equity;DD;Materials;DuPont de Nemours Inc
MU UW Equity;MU;Information Technology;Micron Technology Inc
MSI UN Equity;MSI;Information Technology;Motorola Solutions Inc
CBOE UF Equity;CBOE;Financials;Cboe Global Markets Inc
LH UN Equity;LH;Health Care;Laboratory Corp of America Holdings
NEM UN Equity;NEM;Materials;Newmont Corp
NKE UN Equity;NKE;Consumer Discretionary;NIKE Inc
NI UN Equity;NI;Utilities;NiSource Inc
NSC UN Equity;NSC;Industrials;Norfolk Southern Corp
PFG UW Equity;PFG;Financials;Principal Financial Group Inc
ES UN Equity;ES;Utilities;Eversource Energy
NOC UN Equity;NOC;Industrials;Northrop Grumman Corp
WFC UN Equity;WFC;Financials;Wells Fargo & Co
NUE UN Equity;NUE;Materials;Nucor Corp
PVH UN Equity;PVH;Consumer Discretionary;PVH Corp
OXY UN Equity;OXY;Energy;Occidental Petroleum Corp
OMC UN Equity;OMC;Communication Services;Omnicom Group Inc
OKE UN Equity;OKE;Energy;ONEOK Inc
RJF UN Equity;RJF;Financials;Raymond James Financial Inc
PH UN Equity;PH;Industrials;Parker-Hannifin Corp
ROL UN Equity;ROL;Industrials;Rollins Inc
PPL UN Equity;PPL;Utilities;PPL Corp
COP UN Equity;COP;Energy;ConocoPhillips
PHM UN Equity;PHM;Consumer Discretionary;PulteGroup Inc
PNW UN Equity;PNW;Utilities;Pinnacle West Capital Corp
PNC UN Equity;PNC;Financials;PNC Financial Services Group Inc/The
PPG UN Equity;PPG;Materials;PPG Industries Inc
PGR UN Equity;PGR;Financials;Progressive Corp/The
PEG UN Equity;PEG;Utilities;Public Service Enterprise Group Inc
RHI UN Equity;RHI;Industrials;Robert Half International Inc
EIX UN Equity;EIX;Utilities;Edison International
SLB UN Equity;SLB;Energy;Schlumberger NV
SCHW UN Equity;SCHW;Financials;Charles Schwab Corp/The
SHW UN Equity;SHW;Materials;Sherwin-Williams Co/The
WST UN Equity;WST;Health Care;West Pharmaceutical Services Inc
SJM UN Equity;SJM;Consumer Staples;J M Smucker Co/The
SNA UN Equity;SNA;Industrials;Snap-on Inc
AME UN Equity;AME;Industrials;AMETEK Inc
SO UN Equity;SO;Utilities;Southern Co/The
TFC UN Equity;TFC;Financials;Truist Financial Corp
LUV UN Equity;LUV;Industrials;Southwest Airlines Co
WRB UN Equity;WRB;Financials;W R Berkley Corp
SWK UN Equity;SWK;Industrials;Stanley Black & Decker Inc
PSA UN Equity;PSA;Real Estate;Public Storage
ANET UN Equity;ANET;Information Technology;Arista Networks Inc
SYY UN Equity;SYY;Consumer Staples;Sysco Corp
CTVA UN Equity;CTVA;Materials;Corteva Inc
TXN UW Equity;TXN;Information Technology;Texas Instruments Inc
TXT UN Equity;TXT;Industrials;Textron Inc
TMO UN Equity;TMO;Health Care;Thermo Fisher Scientific Inc
TJX UN Equity;TJX;Consumer Discretionary;TJX Cos Inc/The
GL UN Equity;GL;Financials;Globe Life Inc
JCI UN Equity;JCI;Industrials;Johnson Controls International plc
ULTA UW Equity;ULTA;Consumer Discretionary;Ulta Beauty Inc
UNP UN Equity;UNP;Industrials;Union Pacific Corp
KEYS UN Equity;KEYS;Information Technology;Keysight Technologies Inc
UNH UN Equity;UNH;Health Care;UnitedHealth Group Inc
UNM UN Equity;UNM;Financials;Unum Group
MRO UN Equity;MRO;Energy;Marathon Oil Corp
BIO UN Equity;BIO;Health Care;Bio-Rad Laboratories Inc
VTR UN Equity;VTR;Real Estate;Ventas Inc
VFC UN Equity;VFC;Consumer Discretionary;VF Corp
VNO UN Equity;VNO;Real Estate;Vornado Realty Trust
VMC UN Equity;VMC;Materials;Vulcan Materials Co
WY UN Equity;WY;Real Estate;Weyerhaeuser Co
WHR UN Equity;WHR;Consumer Discretionary;Whirlpool Corp
WMB UN Equity;WMB;Energy;Williams Cos Inc/The
WEC UN Equity;WEC;Utilities;WEC Energy Group Inc
ADBE UW Equity;ADBE;Information Technology;Adobe Inc
AES UN Equity;AES;Utilities;AES Corp/The
AMGN UW Equity;AMGN;Health Care;Amgen Inc
AAPL UW Equity;AAPL;Information Technology;Apple Inc
ADSK UW Equity;ADSK;Information Technology;Autodesk Inc
CTAS UW Equity;CTAS;Industrials;Cintas Corp
CMCSA UW Equity;CMCSA;Communication Services;Comcast Corp
TAP UN Equity;TAP;Consumer Staples;Molson Coors Beverage Co
KLAC UW Equity;KLAC;Information Technology;KLA Corp
MAR UW Equity;MAR;Consumer Discretionary;Marriott International Inc/MD
MKC UN Equity;MKC;Consumer Staples;McCormick & Co Inc/MD
PCAR UW Equity;PCAR;Industrials;PACCAR Inc
COST UW Equity;COST;Consumer Staples;Costco Wholesale Corp
FRC UN Equity;FRC;Financials;First Republic Bank/CA
SYK UN Equity;SYK;Health Care;Stryker Corp
TSN UN Equity;TSN;Consumer Staples;Tyson Foods Inc
LW UN Equity;LW;Consumer Staples;Lamb Weston Holdings Inc
AMAT UW Equity;AMAT;Information Technology;Applied Materials Inc
AAL UW Equity;AAL;Industrials;American Airlines Group Inc
CAH UN Equity;CAH;Health Care;Cardinal Health Inc
CERN UW Equity;CERN;Health Care;Cerner Corp
CINF UW Equity;CINF;Financials;Cincinnati Financial Corp
VIAC UW Equity;VIAC;Communication Services;ViacomCBS Inc
DHI UN Equity;DHI;Consumer Discretionary;DR Horton Inc
EA UW Equity;EA;Communication Services;Electronic Arts Inc
EXPD UW Equity;EXPD;Industrials;Expeditors International of Washington I
FAST UW Equity;FAST;Industrials;Fastenal Co
MTB UN Equity;MTB;Financials;M&T Bank Corp
XEL UW Equity;XEL;Utilities;Xcel Energy Inc
FISV UW Equity;FISV;Information Technology;Fiserv Inc
FITB UW Equity;FITB;Financials;Fifth Third Bancorp
GILD UW Equity;GILD;Health Care;Gilead Sciences Inc
HAS UW Equity;HAS;Consumer Discretionary;Hasbro Inc
HBAN UW Equity;HBAN;Financials;Huntington Bancshares Inc/OH
WELL UN Equity;WELL;Real Estate;Welltower Inc
BIIB UW Equity;BIIB;Health Care;Biogen Inc
NTRS UW Equity;NTRS;Financials;Northern Trust Corp
PKG UN Equity;PKG;Materials;Packaging Corp of America
PAYX UW Equity;PAYX;Information Technology;Paychex Inc
PBCT UW Equity;PBCT;Financials;People's United Financial Inc
QCOM UW Equity;QCOM;Information Technology;QUALCOMM Inc
ROP UN Equity;ROP;Industrials;Roper Technologies Inc
ROST UW Equity;ROST;Consumer Discretionary;Ross Stores Inc
IDXX UW Equity;IDXX;Health Care;IDEXX Laboratories Inc
SBUX UW Equity;SBUX;Consumer Discretionary;Starbucks Corp
KEY UN Equity;KEY;Financials;KeyCorp
FOXA UW Equity;FOXA;Communication Services;Fox Corp
FOX UW Equity;FOX;Communication Services;Fox Corp
STT UN Equity;STT;Financials;State Street Corp
NCLH UN Equity;NCLH;Consumer Discretionary;Norwegian Cruise Line Holdings Ltd
USB UN Equity;USB;Financials;US Bancorp
AOS UN Equity;AOS;Industrials;A O Smith Corp
NLOK UW Equity;NLOK;Information Technology;NortonLifeLock Inc
TROW UW Equity;TROW;Financials;T Rowe Price Group Inc
WM UN Equity;WM;Industrials;Waste Management Inc
STZ UN Equity;STZ;Consumer Staples;Constellation Brands Inc
XLNX UW Equity;XLNX;Information Technology;Xilinx Inc
XRAY UW Equity;XRAY;Health Care;DENTSPLY SIRONA Inc
ZION UW Equity;ZION;Financials;Zions Bancorp NA
ALK UN Equity;ALK;Industrials;Alaska Air Group Inc
IVZ UN Equity;IVZ;Financials;Invesco Ltd
LIN UN Equity;LIN;Materials;Linde PLC
INTU UW Equity;INTU;Information Technology;Intuit Inc
MS UN Equity;MS;Financials;Morgan Stanley
MCHP UW Equity;MCHP;Information Technology;Microchip Technology Inc
CB UN Equity;CB;Financials;Chubb Ltd
HOLX UW Equity;HOLX;Health Care;Hologic Inc
CFG UN Equity;CFG;Financials;Citizens Financial Group Inc
ORLY UW Equity;ORLY;Consumer Discretionary;O'Reilly Automotive Inc
ALL UN Equity;ALL;Financials;Allstate Corp/The
EQR UN Equity;EQR;Real Estate;Equity Residential
BWA UN Equity;BWA;Consumer Discretionary;BorgWarner Inc
OGN UN Equity;OGN;Health Care;Organon & Co
HST UW Equity;HST;Real Estate;Host Hotels & Resorts Inc
INCY UW Equity;INCY;Health Care;Incyte Corp
SPG UN Equity;SPG;Real Estate;Simon Property Group Inc
EMN UN Equity;EMN;Materials;Eastman Chemical Co
TWTR UN Equity;TWTR;Communication Services;Twitter Inc
AVB UN Equity;AVB;Real Estate;AvalonBay Communities Inc
PRU UN Equity;PRU;Financials;Prudential Financial Inc
UPS UN Equity;UPS;Industrials;United Parcel Service Inc
WBA UW Equity;WBA;Consumer Staples;Walgreens Boots Alliance Inc
STE UN Equity;STE;Health Care;STERIS PLC
MCK UN Equity;MCK;Health Care;McKesson Corp
LMT UN Equity;LMT;Industrials;Lockheed Martin Corp
ABC UN Equity;ABC;Health Care;AmerisourceBergen Corp
COF UN Equity;COF;Financials;Capital One Financial Corp
WAT UN Equity;WAT;Health Care;Waters Corp
DLTR UW Equity;DLTR;Consumer Discretionary;Dollar Tree Inc
DRI UN Equity;DRI;Consumer Discretionary;Darden Restaurants Inc
DPZ UN Equity;DPZ;Consumer Discretionary;Domino's Pizza Inc
NVR UN Equity;NVR;Consumer Discretionary;NVR Inc
NTAP UW Equity;NTAP;Information Technology;NetApp Inc
CTXS UW Equity;CTXS;Information Technology;Citrix Systems Inc
DXC UN Equity;DXC;Information Technology;DXC Technology Co
ODFL UW Equity;ODFL;Industrials;Old Dominion Freight Line Inc
DVA UN Equity;DVA;Health Care;DaVita Inc
HIG UN Equity;HIG;Financials;Hartford Financial Services Group Inc/Th
IRM UN Equity;IRM;Real Estate;Iron Mountain Inc
EL UN Equity;EL;Consumer Staples;Estee Lauder Cos Inc/The
CDNS UW Equity;CDNS;Information Technology;Cadence Design Systems Inc
TYL UN Equity;TYL;Information Technology;Tyler Technologies Inc
UHS UN Equity;UHS;Health Care;Universal Health Services Inc
SWKS UW Equity;SWKS;Information Technology;Skyworks Solutions Inc
NOV UN Equity;NOV;Energy;NOV Inc
DGX UN Equity;DGX;Health Care;Quest Diagnostics Inc
ATVI UW Equity;ATVI;Communication Services;Activision Blizzard Inc
ROK UN Equity;ROK;Industrials;Rockwell Automation Inc
KHC UW Equity;KHC;Consumer Staples;Kraft Heinz Co/The
AMT UN Equity;AMT;Real Estate;American Tower Corp
REGN UW Equity;REGN;Health Care;Regeneron Pharmaceuticals Inc
AMZN UW Equity;AMZN;Consumer Discretionary;Amazon.com Inc
JKHY UW Equity;JKHY;Information Technology;Jack Henry & Associates Inc
RL UN Equity;RL;Consumer Discretionary;Ralph Lauren Corp
BXP UN Equity;BXP;Real Estate;Boston Properties Inc
APH UN Equity;APH;Information Technology;Amphenol Corp
HWM UN Equity;HWM;Industrials;Howmet Aerospace Inc
PXD UN Equity;PXD;Energy;Pioneer Natural Resources Co
VLO UN Equity;VLO;Energy;Valero Energy Corp
SNPS UW Equity;SNPS;Information Technology;Synopsys Inc
WU UN Equity;WU;Information Technology;Western Union Co/The
ETSY UW Equity;ETSY;Consumer Discretionary;Etsy Inc
CHRW UW Equity;CHRW;Industrials;CH Robinson Worldwide Inc
ACN UN Equity;ACN;Information Technology;Accenture PLC
TDG UN Equity;TDG;Industrials;TransDigm Group Inc
YUM UN Equity;YUM;Consumer Discretionary;Yum! Brands Inc
PLD UN Equity;PLD;Real Estate;Prologis Inc
FE UN Equity;FE;Utilities;FirstEnergy Corp
VRSN UW Equity;VRSN;Information Technology;VeriSign Inc
PWR UN Equity;PWR;Industrials;Quanta Services Inc
HSIC UW Equity;HSIC;Health Care;Henry Schein Inc
AEE UN Equity;AEE;Utilities;Ameren Corp
ANSS UW Equity;ANSS;Information Technology;ANSYS Inc
NVDA UW Equity;NVDA;Information Technology;NVIDIA Corp
SEE UN Equity;SEE;Materials;Sealed Air Corp
CTSH UW Equity;CTSH;Information Technology;Cognizant Technology Solutions Corp
SIVB UW Equity;SIVB;Financials;SVB Financial Group
ISRG UW Equity;ISRG;Health Care;Intuitive Surgical Inc
TTWO UW Equity;TTWO;Communication Services;Take-Two Interactive Software Inc
RSG UN Equity;RSG;Industrials;Republic Services Inc
EBAY UW Equity;EBAY;Consumer Discretionary;eBay Inc
GS UN Equity;GS;Financials;Goldman Sachs Group Inc/The
SBAC UW Equity;SBAC;Real Estate;SBA Communications Corp
SRE UN Equity;SRE;Utilities;Sempra Energy
MCO UN Equity;MCO;Financials;Moody's Corp
BKNG UW Equity;BKNG;Consumer Discretionary;Booking Holdings Inc
FFIV UW Equity;FFIV;Information Technology;F5 Networks Inc
AKAM UW Equity;AKAM;Information Technology;Akamai Technologies Inc
CRL UN Equity;CRL;Health Care;Charles River Laboratories International
MKTX UW Equity;MKTX;Financials;MarketAxess Holdings Inc
DVN UN Equity;DVN;Energy;Devon Energy Corp
GOOGL UW Equity;GOOGL;Communication Services;Alphabet Inc
TFX UN Equity;TFX;Health Care;Teleflex Inc
ALLE UN Equity;ALLE;Industrials;Allegion plc
NFLX UW Equity;NFLX;Communication Services;Netflix Inc
A UN Equity;A;Health Care;Agilent Technologies Inc
TRMB UW Equity;TRMB;Information Technology;Trimble Inc
ANTM UN Equity;ANTM;Health Care;Anthem Inc
CME UW Equity;CME;Financials;CME Group Inc
JNPR UN Equity;JNPR;Information Technology;Juniper Networks Inc
BLK UN Equity;BLK;Financials;BlackRock Inc
DTE UN Equity;DTE;Utilities;DTE Energy Co
CE UN Equity;CE;Materials;Celanese Corp
NDAQ UW Equity;NDAQ;Financials;Nasdaq Inc
PM UN Equity;PM;Consumer Staples;Philip Morris International Inc
IR UN Equity;IR;Industrials;Ingersoll Rand Inc
CRM UN Equity;CRM;Information Technology;salesforce.com Inc
HII UN Equity;HII;Industrials;Huntington Ingalls Industries Inc
MET UN Equity;MET;Financials;MetLife Inc
UA UN Equity;UA;Consumer Discretionary;Under Armour Inc
TPR UN Equity;TPR;Consumer Discretionary;Tapestry Inc
CSX UW Equity;CSX;Industrials;CSX Corp
EW UN Equity;EW;Health Care;Edwards Lifesciences Corp
AMP UN Equity;AMP;Financials;Ameriprise Financial Inc
ZBRA UW Equity;ZBRA;Information Technology;Zebra Technologies Corp
ZBH UN Equity;ZBH;Health Care;Zimmer Biomet Holdings Inc
CBRE UN Equity;CBRE;Real Estate;CBRE Group Inc
MA UN Equity;MA;Information Technology;Mastercard Inc
KMX UN Equity;KMX;Consumer Discretionary;CarMax Inc
ICE UN Equity;ICE;Financials;Intercontinental Exchange Inc
FIS UN Equity;FIS;Information Technology;Fidelity National Information Services I
CMG UN Equity;CMG;Consumer Discretionary;Chipotle Mexican Grill Inc
WYNN UW Equity;WYNN;Consumer Discretionary;Wynn Resorts Ltd
LYV UN Equity;LYV;Communication Services;Live Nation Entertainment Inc
AIZ UN Equity;AIZ;Financials;Assurant Inc
NRG UN Equity;NRG;Utilities;NRG Energy Inc
MNST UW Equity;MNST;Consumer Staples;Monster Beverage Corp
RF UN Equity;RF;Financials;Regions Financial Corp
MOS UN Equity;MOS;Materials;Mosaic Co/The
EXPE UW Equity;EXPE;Consumer Discretionary;Expedia Group Inc
EVRG UN Equity;EVRG;Utilities;Evergy Inc
DISCA UW Equity;DISCA;Communication Services;Discovery Inc
CF UN Equity;CF;Materials;CF Industries Holdings Inc
APA UW Equity;APA;Energy;APA Corp
LDOS UN Equity;LDOS;Industrials;Leidos Holdings Inc
GOOG UW Equity;GOOG;Communication Services;Alphabet Inc
COO UN Equity;COO;Health Care;Cooper Cos Inc/The
TEL UN Equity;TEL;Information Technology;TE Connectivity Ltd
DFS UN Equity;DFS;Financials;Discover Financial Services
V UN Equity;V;Information Technology;Visa Inc
MAA UN Equity;MAA;Real Estate;Mid-America Apartment Communities Inc
XYL UN Equity;XYL;Industrials;Xylem Inc/NY
MPC UN Equity;MPC;Energy;Marathon Petroleum Corp
AMD UW Equity;AMD;Information Technology;Advanced Micro Devices Inc
TSCO UW Equity;TSCO;Consumer Discretionary;Tractor Supply Co
RMD UN Equity;RMD;Health Care;ResMed Inc
MTD UN Equity;MTD;Health Care;Mettler-Toledo International Inc
CPRT UW Equity;CPRT;Industrials;Copart Inc
FTNT UW Equity;FTNT;Information Technology;Fortinet Inc
ALB UN Equity;ALB;Materials;Albemarle Corp
MRNA UW Equity;MRNA;Health Care;Moderna Inc
ESS UN Equity;ESS;Real Estate;Essex Property Trust Inc
O UN Equity;O;Real Estate;Realty Income Corp
WRK UN Equity;WRK;Materials;Westrock Co
INFO UN Equity;INFO;Industrials;IHS Markit Ltd
WAB UN Equity;WAB;Industrials;Westinghouse Air Brake Technologies Corp
POOL UW Equity;POOL;Consumer Discretionary;Pool Corp
WDC UW Equity;WDC;Information Technology;Western Digital Corp
PEP UW Equity;PEP;Consumer Staples;PepsiCo Inc
FANG UW Equity;FANG;Energy;Diamondback Energy Inc
MXIM UW Equity;MXIM;Information Technology;Maxim Integrated Products Inc
NOW UN Equity;NOW;Information Technology;ServiceNow Inc
CHD UN Equity;CHD;Consumer Staples;Church & Dwight Co Inc
DRE UN Equity;DRE;Real Estate;Duke Realty Corp
FRT UN Equity;FRT;Real Estate;Federal Realty Investment Trust
MGM UN Equity;MGM;Consumer Discretionary;MGM Resorts International
AEP UW Equity;AEP;Utilities;American Electric Power Co Inc
PTC UW Equity;PTC;Information Technology;PTC Inc
JBHT UW Equity;JBHT;Industrials;JB Hunt Transport Services Inc
LRCX UW Equity;LRCX;Information Technology;Lam Research Corp
MHK UN Equity;MHK;Consumer Discretionary;Mohawk Industries Inc
PNR UN Equity;PNR;Industrials;Pentair PLC
VRTX UW Equity;VRTX;Health Care;Vertex Pharmaceuticals Inc
AMCR UN Equity;AMCR;Materials;Amcor PLC
FB UW Equity;FB;Communication Services;Facebook Inc
TMUS UW Equity;TMUS;Communication Services;T-Mobile US Inc
URI UN Equity;URI;Industrials;United Rentals Inc
ARE UN Equity;ARE;Real Estate;Alexandria Real Estate Equities Inc
